geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Davis County,driving,NA,Utah,United States,2021-07-21,202.77
county,Davis County,driving,NA,Utah,United States,2021-07-22,216.78
county,Davis County,driving,NA,Utah,United States,2021-07-23,210.13
county,Davis County,driving,NA,Utah,United States,2021-07-24,178.66
county,Davis County,driving,NA,Utah,United States,2021-07-25,126.85
county,Davis County,driving,NA,Utah,United States,2021-07-26,196.11
county,Davis County,driving,NA,Utah,United States,2021-07-27,192.74
county,Davis County,driving,NA,Utah,United States,2021-07-28,190.08
county,Davis County,driving,NA,Utah,United States,2021-07-29,200
county,Davis County,driving,NA,Utah,United States,2021-07-30,212.98
county,Davis County,driving,NA,Utah,United States,2021-07-31,203.83
county,Davis County,driving,NA,Utah,United States,2021-08-01,122.83
county,Davis County,driving,NA,Utah,United States,2021-08-02,190.94
county,Davis County,driving,NA,Utah,United States,2021-08-03,206.69
county,Davis County,driving,NA,Utah,United States,2021-08-04,203.88
county,Davis County,driving,NA,Utah,United States,2021-08-05,221.85
county,Davis County,driving,NA,Utah,United States,2021-08-06,229.05
county,Davis County,driving,NA,Utah,United States,2021-08-07,211.88
county,Davis County,driving,NA,Utah,United States,2021-08-08,128.3
county,Davis County,driving,NA,Utah,United States,2021-08-09,189.96
county,Davis County,driving,NA,Utah,United States,2021-08-10,200.51
county,Davis County,driving,NA,Utah,United States,2021-08-11,209.74
county,Davis County,driving,NA,Utah,United States,2021-08-12,229.7
county,Davis County,driving,NA,Utah,United States,2021-08-13,254.75
county,Davis County,driving,NA,Utah,United States,2021-08-14,212.95
county,Davis County,driving,NA,Utah,United States,2021-08-15,127.08
county,Davis County,driving,NA,Utah,United States,2021-08-16,199.77
county,Davis County,driving,NA,Utah,United States,2021-08-17,203.62
county,Davis County,driving,NA,Utah,United States,2021-08-18,193.52
county,Davis County,driving,NA,Utah,United States,2021-08-19,194.88
county,Davis County,driving,NA,Utah,United States,2021-08-20,243.59
county,Davis County,driving,NA,Utah,United States,2021-08-21,217.77
county,Davis County,driving,NA,Utah,United States,2021-08-22,125.09
county,Davis County,driving,NA,Utah,United States,2021-08-23,189.98
county,Davis County,driving,NA,Utah,United States,2021-08-24,190.04
county,Davis County,driving,NA,Utah,United States,2021-08-25,192.66
county,Davis County,driving,NA,Utah,United States,2021-08-26,196.8
county,Davis County,driving,NA,Utah,United States,2021-08-27,228.77
county,Davis County,driving,NA,Utah,United States,2021-08-28,220.88
county,Davis County,driving,NA,Utah,United States,2021-08-29,115.11
county,Davis County,driving,NA,Utah,United States,2021-08-30,176.04
county,Davis County,driving,NA,Utah,United States,2021-08-31,181.02
county,Davis County,driving,NA,Utah,United States,2021-09-01,185.25
county,Davis County,driving,NA,Utah,United States,2021-09-02,192.77
county,Davis County,driving,NA,Utah,United States,2021-09-03,245.31
county,Davis County,driving,NA,Utah,United States,2021-09-04,188.42
county,Davis County,driving,NA,Utah,United States,2021-09-05,107.25
county,Davis County,driving,NA,Utah,United States,2021-09-06,145.9
county,Davis County,driving,NA,Utah,United States,2021-09-07,183.88
county,Davis County,driving,NA,Utah,United States,2021-09-08,185.25
county,Davis County,driving,NA,Utah,United States,2021-09-09,192.44
county,Davis County,driving,NA,Utah,United States,2021-09-10,248.05
county,Davis County,driving,NA,Utah,United States,2021-09-11,217.92
county,Davis County,driving,NA,Utah,United States,2021-09-12,116.36
county,Davis County,driving,NA,Utah,United States,2021-09-13,169.63
county,Davis County,driving,NA,Utah,United States,2021-09-14,172.29
county,Davis County,driving,NA,Utah,United States,2021-09-15,182.54
county,Davis County,driving,NA,Utah,United States,2021-09-16,191.36
county,Davis County,driving,NA,Utah,United States,2021-09-17,227.96
county,Davis County,driving,NA,Utah,United States,2021-09-18,222.76
county,Davis County,driving,NA,Utah,United States,2021-09-19,112.51
county,Davis County,driving,NA,Utah,United States,2021-09-20,181.06
county,Davis County,driving,NA,Utah,United States,2021-09-21,178.11
county,Davis County,driving,NA,Utah,United States,2021-09-22,177.6
county,Davis County,driving,NA,Utah,United States,2021-09-23,190.18
county,Davis County,walking,NA,Utah,United States,2020-01-13,100
county,Davis County,walking,NA,Utah,United States,2020-01-14,101.07
county,Davis County,walking,NA,Utah,United States,2020-01-15,109.99
county,Davis County,walking,NA,Utah,United States,2020-01-16,138.53
county,Davis County,walking,NA,Utah,United States,2020-01-17,151.04
county,Davis County,walking,NA,Utah,United States,2020-01-18,164.11
county,Davis County,walking,NA,Utah,United States,2020-01-19,87.81
county,Davis County,walking,NA,Utah,United States,2020-01-20,111.88
county,Davis County,walking,NA,Utah,United States,2020-01-21,113.7
county,Davis County,walking,NA,Utah,United States,2020-01-22,112.38
county,Davis County,walking,NA,Utah,United States,2020-01-23,129.16
county,Davis County,walking,NA,Utah,United States,2020-01-24,142.36
county,Davis County,walking,NA,Utah,United States,2020-01-25,180.64
county,Davis County,walking,NA,Utah,United States,2020-01-26,76.24
county,Davis County,walking,NA,Utah,United States,2020-01-27,113.45
county,Davis County,walking,NA,Utah,United States,2020-01-28,110.31
county,Davis County,walking,NA,Utah,United States,2020-01-29,116.09
county,Davis County,walking,NA,Utah,United States,2020-01-30,112.01
county,Davis County,walking,NA,Utah,United States,2020-01-31,168.51
county,Davis County,walking,NA,Utah,United States,2020-02-01,172.22
county,Davis County,walking,NA,Utah,United States,2020-02-02,82.21
county,Davis County,walking,NA,Utah,United States,2020-02-03,88.31
county,Davis County,walking,NA,Utah,United States,2020-02-04,113.14
county,Davis County,walking,NA,Utah,United States,2020-02-05,112.45
county,Davis County,walking,NA,Utah,United States,2020-02-06,112.57
county,Davis County,walking,NA,Utah,United States,2020-02-07,148.9
county,Davis County,walking,NA,Utah,United States,2020-02-08,182.02
county,Davis County,walking,NA,Utah,United States,2020-02-09,91.14
county,Davis County,walking,NA,Utah,United States,2020-02-10,121.75
county,Davis County,walking,NA,Utah,United States,2020-02-11,130.23
county,Davis County,walking,NA,Utah,United States,2020-02-12,123.19
county,Davis County,walking,NA,Utah,United States,2020-02-13,133.75
county,Davis County,walking,NA,Utah,United States,2020-02-14,171.84
county,Davis County,walking,NA,Utah,United States,2020-02-15,149.78
county,Davis County,walking,NA,Utah,United States,2020-02-16,77.31
county,Davis County,walking,NA,Utah,United States,2020-02-17,148.84
county,Davis County,walking,NA,Utah,United States,2020-02-18,129.23
county,Davis County,walking,NA,Utah,United States,2020-02-19,127.53
county,Davis County,walking,NA,Utah,United States,2020-02-20,126.46
county,Davis County,walking,NA,Utah,United States,2020-02-21,174.73
county,Davis County,walking,NA,Utah,United States,2020-02-22,193.46
county,Davis County,walking,NA,Utah,United States,2020-02-23,100.5
county,Davis County,walking,NA,Utah,United States,2020-02-24,130.42
county,Davis County,walking,NA,Utah,United States,2020-02-25,144.81
county,Davis County,walking,NA,Utah,United States,2020-02-26,124.95
county,Davis County,walking,NA,Utah,United States,2020-02-27,153.49
county,Davis County,walking,NA,Utah,United States,2020-02-28,172.91
county,Davis County,walking,NA,Utah,United States,2020-02-29,185.29
county,Davis County,walking,NA,Utah,United States,2020-03-01,82.59
county,Davis County,walking,NA,Utah,United States,2020-03-02,128.16
county,Davis County,walking,NA,Utah,United States,2020-03-03,146.7
county,Davis County,walking,NA,Utah,United States,2020-03-04,136.58
county,Davis County,walking,NA,Utah,United States,2020-03-05,153.05
county,Davis County,walking,NA,Utah,United States,2020-03-06,180.33
county,Davis County,walking,NA,Utah,United States,2020-03-07,220.74
county,Davis County,walking,NA,Utah,United States,2020-03-08,106.98
county,Davis County,walking,NA,Utah,United States,2020-03-09,141.61
county,Davis County,walking,NA,Utah,United States,2020-03-10,157.64
county,Davis County,walking,NA,Utah,United States,2020-03-11,152.36
county,Davis County,walking,NA,Utah,United States,2020-03-12,145.32
county,Davis County,walking,NA,Utah,United States,2020-03-13,162.35
county,Davis County,walking,NA,Utah,United States,2020-03-14,154.49
county,Davis County,walking,NA,Utah,United States,2020-03-15,76.56
county,Davis County,walking,NA,Utah,United States,2020-03-16,132.94
county,Davis County,walking,NA,Utah,United States,2020-03-17,133.69
county,Davis County,walking,NA,Utah,United States,2020-03-18,100.94
county,Davis County,walking,NA,Utah,United States,2020-03-19,101.51
county,Davis County,walking,NA,Utah,United States,2020-03-20,113.95
county,Davis County,walking,NA,Utah,United States,2020-03-21,112.45
county,Davis County,walking,NA,Utah,United States,2020-03-22,75.42
county,Davis County,walking,NA,Utah,United States,2020-03-23,109.62
county,Davis County,walking,NA,Utah,United States,2020-03-24,105.34
county,Davis County,walking,NA,Utah,United States,2020-03-25,89.75
county,Davis County,walking,NA,Utah,United States,2020-03-26,91.83
county,Davis County,walking,NA,Utah,United States,2020-03-27,121.81
county,Davis County,walking,NA,Utah,United States,2020-03-28,97.11
county,Davis County,walking,NA,Utah,United States,2020-03-29,60.53
county,Davis County,walking,NA,Utah,United States,2020-03-30,108.67
county,Davis County,walking,NA,Utah,United States,2020-03-31,108.93
county,Davis County,walking,NA,Utah,United States,2020-04-01,104.78
county,Davis County,walking,NA,Utah,United States,2020-04-02,93.21
county,Davis County,walking,NA,Utah,United States,2020-04-03,111.69
county,Davis County,walking,NA,Utah,United States,2020-04-04,97.67
county,Davis County,walking,NA,Utah,United States,2020-04-05,68.38
county,Davis County,walking,NA,Utah,United States,2020-04-06,101.95
county,Davis County,walking,NA,Utah,United States,2020-04-07,111.63
county,Davis County,walking,NA,Utah,United States,2020-04-08,125.52
county,Davis County,walking,NA,Utah,United States,2020-04-09,124.83
county,Davis County,walking,NA,Utah,United States,2020-04-10,137.84
county,Davis County,walking,NA,Utah,United States,2020-04-11,116.09
county,Davis County,walking,NA,Utah,United States,2020-04-12,76.49
county,Davis County,walking,NA,Utah,United States,2020-04-13,117.03
county,Davis County,walking,NA,Utah,United States,2020-04-14,101.51
county,Davis County,walking,NA,Utah,United States,2020-04-15,116.09
county,Davis County,walking,NA,Utah,United States,2020-04-16,109.81
county,Davis County,walking,NA,Utah,United States,2020-04-17,136.58
county,Davis County,walking,NA,Utah,United States,2020-04-18,136.33
county,Davis County,walking,NA,Utah,United States,2020-04-19,83.03
county,Davis County,walking,NA,Utah,United States,2020-04-20,128.47
county,Davis County,walking,NA,Utah,United States,2020-04-21,155.5
county,Davis County,walking,NA,Utah,United States,2020-04-22,155.63
county,Davis County,walking,NA,Utah,United States,2020-04-23,133.06
county,Davis County,walking,NA,Utah,United States,2020-04-24,158.01
county,Davis County,walking,NA,Utah,United States,2020-04-25,138.4
county,Davis County,walking,NA,Utah,United States,2020-04-26,87.12
county,Davis County,walking,NA,Utah,United States,2020-04-27,151.73
county,Davis County,walking,NA,Utah,United States,2020-04-28,158.71
county,Davis County,walking,NA,Utah,United States,2020-04-29,147.52
county,Davis County,walking,NA,Utah,United States,2020-04-30,143.12
county,Davis County,walking,NA,Utah,United States,2020-05-01,178.76
county,Davis County,walking,NA,Utah,United States,2020-05-02,174.1
county,Davis County,walking,NA,Utah,United States,2020-05-03,95.41
county,Davis County,walking,NA,Utah,United States,2020-05-04,179.76
county,Davis County,walking,NA,Utah,United States,2020-05-05,177
county,Davis County,walking,NA,Utah,United States,2020-05-06,173.73
county,Davis County,walking,NA,Utah,United States,2020-05-07,199.5
county,Davis County,walking,NA,Utah,United States,2020-05-08,232.24
county,Davis County,walking,NA,Utah,United States,2020-05-09,210.43
county,Davis County,walking,NA,Utah,United States,2020-05-10,94.78
county,Davis County,walking,NA,Utah,United States,2020-05-11,166
county,Davis County,walking,NA,Utah,United States,2020-05-12,149.21
county,Davis County,walking,NA,Utah,United States,2020-05-13,214.27
county,Davis County,walking,NA,Utah,United States,2020-05-14,199.31
county,Davis County,walking,NA,Utah,United States,2020-05-15,237.9
county,Davis County,walking,NA,Utah,United States,2020-05-16,214.9
county,Davis County,walking,NA,Utah,United States,2020-05-17,128.79
county,Davis County,walking,NA,Utah,United States,2020-05-18,213.64
county,Davis County,walking,NA,Utah,United States,2020-05-19,218.16
county,Davis County,walking,NA,Utah,United States,2020-05-20,214.52
county,Davis County,walking,NA,Utah,United States,2020-05-21,234.13
county,Davis County,walking,NA,Utah,United States,2020-05-22,240.48
county,Davis County,walking,NA,Utah,United States,2020-05-23,200.13
county,Davis County,walking,NA,Utah,United States,2020-05-24,143.43
county,Davis County,walking,NA,Utah,United States,2020-05-25,187.05
county,Davis County,walking,NA,Utah,United States,2020-05-26,225.08
county,Davis County,walking,NA,Utah,United States,2020-05-27,236.27
county,Davis County,walking,NA,Utah,United States,2020-05-28,262.92
county,Davis County,walking,NA,Utah,United States,2020-05-29,249.34
county,Davis County,walking,NA,Utah,United States,2020-05-30,249.34
county,Davis County,walking,NA,Utah,United States,2020-05-31,146.83
county,Davis County,walking,NA,Utah,United States,2020-06-01,253.74
county,Davis County,walking,NA,Utah,United States,2020-06-02,234.7
county,Davis County,walking,NA,Utah,United States,2020-06-03,253.24
county,Davis County,walking,NA,Utah,United States,2020-06-04,248.59
county,Davis County,walking,NA,Utah,United States,2020-06-05,260.03
county,Davis County,walking,NA,Utah,United States,2020-06-06,226.27
county,Davis County,walking,NA,Utah,United States,2020-06-07,128.79
county,Davis County,walking,NA,Utah,United States,2020-06-08,235.07
county,Davis County,walking,NA,Utah,United States,2020-06-09,276.24
