geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Hawaii County,driving,NA,Hawaii,United States,2021-08-24,114.68
county,Hawaii County,driving,NA,Hawaii,United States,2021-08-25,113.7
county,Hawaii County,driving,NA,Hawaii,United States,2021-08-26,108.25
county,Hawaii County,driving,NA,Hawaii,United States,2021-08-27,112.33
county,Hawaii County,driving,NA,Hawaii,United States,2021-08-28,106.05
county,Hawaii County,driving,NA,Hawaii,United States,2021-08-29,88.23
county,Hawaii County,driving,NA,Hawaii,United States,2021-08-30,94.08
county,Hawaii County,driving,NA,Hawaii,United States,2021-08-31,98.26
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-01,94.66
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-02,100.52
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-03,110.58
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-04,111.97
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-05,99.57
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-06,95.72
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-07,101.78
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-08,98.92
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-09,101.7
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-10,103.55
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-11,97.13
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-12,82.89
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-13,97.16
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-14,94.68
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-15,93.32
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-16,97.61
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-17,107.55
county,Hawaii County,driving,NA,Hawaii,United States,2021-09-18,100.56
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-13,100
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-14,109.38
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-15,118.89
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-16,112.3
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-17,125.15
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-18,145.7
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-19,113.8
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-20,124.4
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-21,127.81
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-22,120.81
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-23,122.77
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-24,125.31
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-25,128.82
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-26,112.89
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-27,112.05
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-28,107.84
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-29,121.14
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-30,108.26
county,Hawaii County,walking,NA,Hawaii,United States,2020-01-31,114.43
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-01,130.86
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-02,95.08
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-03,110.8
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-04,118.72
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-05,107.8
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-06,113.8
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-07,114.6
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-08,124.52
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-09,97.41
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-10,116.85
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-11,114.72
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-12,126.31
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-13,127.06
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-14,144.16
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-15,139.28
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-16,132.65
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-17,123.52
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-18,135.2
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-19,142.04
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-20,127.52
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-21,141.33
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-22,135.45
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-23,110.3
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-24,116.26
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-25,129.61
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-26,125.85
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-27,114.05
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-28,133.61
county,Hawaii County,walking,NA,Hawaii,United States,2020-02-29,143.74
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-01,112.89
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-02,113.55
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-03,108.09
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-04,113.43
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-05,111.84
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-06,127.56
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-07,124.27
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-08,105.3
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-09,110.09
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-10,117.22
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-11,112.93
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-12,114.64
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-13,120.68
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-14,123.77
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-15,101.08
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-16,106.3
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-17,107.26
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-18,91.28
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-19,81.44
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-20,66.76
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-21,59.72
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-22,40.33
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-23,40.49
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-24,39.16
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-25,33.9
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-26,29.44
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-27,31.44
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-28,24.81
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-29,20.52
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-30,29.23
county,Hawaii County,walking,NA,Hawaii,United States,2020-03-31,27.52
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-01,30.11
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-02,28.11
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-03,27.15
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-04,24.1
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-05,16.1
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-06,28.65
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-07,25.65
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-08,27.27
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-09,28.15
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-10,27.06
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-11,24.31
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-12,17.26
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-13,27.44
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-14,22.31
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-15,27.36
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-16,28.07
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-17,25.73
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-18,28.69
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-19,25.27
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-20,26.86
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-21,27.81
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-22,25.85
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-23,26.15
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-24,29.19
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-25,21.48
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-26,21.48
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-27,27.11
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-28,27.06
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-29,26.4
county,Hawaii County,walking,NA,Hawaii,United States,2020-04-30,26.15
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-01,33.94
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-02,23.1
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-03,23.56
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-04,30.73
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-05,27.56
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-06,28.98
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-07,33.15
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-08,31.69
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-09,28.19
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-10,24.02
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-11,23.81
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-12,23.94
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-13,35.45
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-14,32.9
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-15,36.36
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-16,35.24
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-17,28.82
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-18,38.49
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-19,33.36
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-20,36.91
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-21,39.74
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-22,38.37
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-23,39.87
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-24,26.27
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-25,26.69
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-26,39.49
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-27,36.95
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-28,35.11
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-29,37.28
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-30,36.57
county,Hawaii County,walking,NA,Hawaii,United States,2020-05-31,25.48
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-01,36.82
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-02,39.49
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-03,43.91
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-04,46.96
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-05,40.24
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-06,46.66
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-07,29.48
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-08,44.58
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-09,43.12
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-10,46.46
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-11,45.5
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-12,51.42
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-13,43.7
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-14,34.49
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-15,43.12
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-16,47.29
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-17,51.08
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-18,49.83
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-19,57.67
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-20,54.63
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-21,34.53
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-22,48.92
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-23,52.17
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-24,54.59
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-25,48.17
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-26,60.13
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-27,63.51
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-28,36.95
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-29,49.58
county,Hawaii County,walking,NA,Hawaii,United States,2020-06-30,51.13
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-01,53.63
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-02,53.84
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-03,54.55
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-04,45.12
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-05,43.95
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-06,50
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-07,53.46
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-08,50.5
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-09,54.17
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-10,68.52
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-11,54.8
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-12,40.87
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-13,48.12
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-14,55.92
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-15,51.54
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-16,51.04
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-17,66.56
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-18,62.8
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-19,45.29
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-20,54.55
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-21,48.17
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-22,59.84
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-23,60.59
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-24,63.18
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-25,45.79
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-26,34.7
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-27,48.29
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-28,53.92
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-29,55.67
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-30,57.26
county,Hawaii County,walking,NA,Hawaii,United States,2020-07-31,62.84
county,Hawaii County,walking,NA,Hawaii,United States,2020-08-01,58.13
county,Hawaii County,walking,NA,Hawaii,United States,2020-08-02,48.62
county,Hawaii County,walking,NA,Hawaii,United States,2020-08-03,61.13
county,Hawaii County,walking,NA,Hawaii,United States,2020-08-04,57.13
county,Hawaii County,walking,NA,Hawaii,United States,2020-08-05,54.75
county,Hawaii County,walking,NA,Hawaii,United States,2020-08-06,53.25
county,Hawaii County,walking,NA,Hawaii,United States,2020-08-07,70.48
county,Hawaii County,walking,NA,Hawaii,United States,2020-08-08,75.02
county,Hawaii County,walking,NA,Hawaii,United States,2020-08-09,45.75
county,Hawaii County,walking,NA,Hawaii,United States,2020-08-10,56.09
county,Hawaii County,walking,NA,Hawaii,United States,2020-08-11,62.97
county,Hawaii County,walking,NA,Hawaii,United States,2020-08-12,59.17
county,Hawaii County,walking,NA,Hawaii,United States,2020-08-13,55.34
county,Hawaii County,walking,NA,Hawaii,United States,2020-08-14,57.76
county,Hawaii County,walking,NA,Hawaii,United States,2020-08-15,54.5
