geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Gallatin County,driving,NA,Montana,United States,2021-08-15,265.43
county,Gallatin County,driving,NA,Montana,United States,2021-08-16,270.5
county,Gallatin County,driving,NA,Montana,United States,2021-08-17,269.27
county,Gallatin County,driving,NA,Montana,United States,2021-08-18,274.48
county,Gallatin County,driving,NA,Montana,United States,2021-08-19,293.32
county,Gallatin County,driving,NA,Montana,United States,2021-08-20,318.23
county,Gallatin County,driving,NA,Montana,United States,2021-08-21,342.02
county,Gallatin County,driving,NA,Montana,United States,2021-08-22,327.28
county,Gallatin County,driving,NA,Montana,United States,2021-08-23,328.14
county,Gallatin County,driving,NA,Montana,United States,2021-08-24,303.29
county,Gallatin County,driving,NA,Montana,United States,2021-08-25,286.35
county,Gallatin County,driving,NA,Montana,United States,2021-08-26,285.36
county,Gallatin County,driving,NA,Montana,United States,2021-08-27,312.94
county,Gallatin County,driving,NA,Montana,United States,2021-08-28,291.57
county,Gallatin County,driving,NA,Montana,United States,2021-08-29,247.5
county,Gallatin County,driving,NA,Montana,United States,2021-08-30,248.23
county,Gallatin County,driving,NA,Montana,United States,2021-08-31,242.58
county,Gallatin County,driving,NA,Montana,United States,2021-09-01,252.57
county,Gallatin County,driving,NA,Montana,United States,2021-09-02,270.48
county,Gallatin County,driving,NA,Montana,United States,2021-09-03,314.55
county,Gallatin County,driving,NA,Montana,United States,2021-09-04,299.25
county,Gallatin County,driving,NA,Montana,United States,2021-09-05,268
county,Gallatin County,driving,NA,Montana,United States,2021-09-06,243.34
county,Gallatin County,driving,NA,Montana,United States,2021-09-07,253.84
county,Gallatin County,driving,NA,Montana,United States,2021-09-08,250.31
county,Gallatin County,driving,NA,Montana,United States,2021-09-09,260.33
county,Gallatin County,driving,NA,Montana,United States,2021-09-10,298.71
county,Gallatin County,driving,NA,Montana,United States,2021-09-11,306.6
county,Gallatin County,driving,NA,Montana,United States,2021-09-12,253.87
county,Gallatin County,driving,NA,Montana,United States,2021-09-13,244.9
county,Gallatin County,driving,NA,Montana,United States,2021-09-14,243.4
county,Gallatin County,driving,NA,Montana,United States,2021-09-15,248.75
county,Gallatin County,driving,NA,Montana,United States,2021-09-16,259.68
county,Gallatin County,driving,NA,Montana,United States,2021-09-17,293.04
county,Gallatin County,driving,NA,Montana,United States,2021-09-18,284.93
county,Gallatin County,driving,NA,Montana,United States,2021-09-19,243.58
county,Gallatin County,driving,NA,Montana,United States,2021-09-20,253.19
county,Gallatin County,driving,NA,Montana,United States,2021-09-21,242.55
county,Gallatin County,driving,NA,Montana,United States,2021-09-22,244.99
county,Gallatin County,driving,NA,Montana,United States,2021-09-23,258.37
county,Gallatin County,walking,NA,Montana,United States,2020-01-13,100
county,Gallatin County,walking,NA,Montana,United States,2020-01-14,93.14
county,Gallatin County,walking,NA,Montana,United States,2020-01-15,96.57
county,Gallatin County,walking,NA,Montana,United States,2020-01-16,109.09
county,Gallatin County,walking,NA,Montana,United States,2020-01-17,141.17
county,Gallatin County,walking,NA,Montana,United States,2020-01-18,142.28
county,Gallatin County,walking,NA,Montana,United States,2020-01-19,110.55
county,Gallatin County,walking,NA,Montana,United States,2020-01-20,104.72
county,Gallatin County,walking,NA,Montana,United States,2020-01-21,97.77
county,Gallatin County,walking,NA,Montana,United States,2020-01-22,91.34
county,Gallatin County,walking,NA,Montana,United States,2020-01-23,110.21
county,Gallatin County,walking,NA,Montana,United States,2020-01-24,154.12
county,Gallatin County,walking,NA,Montana,United States,2020-01-25,184.82
county,Gallatin County,walking,NA,Montana,United States,2020-01-26,95.8
county,Gallatin County,walking,NA,Montana,United States,2020-01-27,101.37
county,Gallatin County,walking,NA,Montana,United States,2020-01-28,92.2
county,Gallatin County,walking,NA,Montana,United States,2020-01-29,101.8
county,Gallatin County,walking,NA,Montana,United States,2020-01-30,125.56
county,Gallatin County,walking,NA,Montana,United States,2020-01-31,182.76
county,Gallatin County,walking,NA,Montana,United States,2020-02-01,155.57
county,Gallatin County,walking,NA,Montana,United States,2020-02-02,83.02
county,Gallatin County,walking,NA,Montana,United States,2020-02-03,97.17
county,Gallatin County,walking,NA,Montana,United States,2020-02-04,94.77
county,Gallatin County,walking,NA,Montana,United States,2020-02-05,99.06
county,Gallatin County,walking,NA,Montana,United States,2020-02-06,99.06
county,Gallatin County,walking,NA,Montana,United States,2020-02-07,125.21
county,Gallatin County,walking,NA,Montana,United States,2020-02-08,123.16
county,Gallatin County,walking,NA,Montana,United States,2020-02-09,93.14
county,Gallatin County,walking,NA,Montana,United States,2020-02-10,102.06
county,Gallatin County,walking,NA,Montana,United States,2020-02-11,105.32
county,Gallatin County,walking,NA,Montana,United States,2020-02-12,103
county,Gallatin County,walking,NA,Montana,United States,2020-02-13,138.08
county,Gallatin County,walking,NA,Montana,United States,2020-02-14,158.06
county,Gallatin County,walking,NA,Montana,United States,2020-02-15,155.23
county,Gallatin County,walking,NA,Montana,United States,2020-02-16,111.84
county,Gallatin County,walking,NA,Montana,United States,2020-02-17,103.69
county,Gallatin County,walking,NA,Montana,United States,2020-02-18,112.61
county,Gallatin County,walking,NA,Montana,United States,2020-02-19,113.21
county,Gallatin County,walking,NA,Montana,United States,2020-02-20,129.67
county,Gallatin County,walking,NA,Montana,United States,2020-02-21,152.92
county,Gallatin County,walking,NA,Montana,United States,2020-02-22,163.38
county,Gallatin County,walking,NA,Montana,United States,2020-02-23,107.8
county,Gallatin County,walking,NA,Montana,United States,2020-02-24,103
county,Gallatin County,walking,NA,Montana,United States,2020-02-25,102.49
county,Gallatin County,walking,NA,Montana,United States,2020-02-26,120.33
county,Gallatin County,walking,NA,Montana,United States,2020-02-27,148.03
county,Gallatin County,walking,NA,Montana,United States,2020-02-28,184.65
county,Gallatin County,walking,NA,Montana,United States,2020-02-29,146.23
county,Gallatin County,walking,NA,Montana,United States,2020-03-01,109.35
county,Gallatin County,walking,NA,Montana,United States,2020-03-02,107.98
county,Gallatin County,walking,NA,Montana,United States,2020-03-03,120.24
county,Gallatin County,walking,NA,Montana,United States,2020-03-04,110.72
county,Gallatin County,walking,NA,Montana,United States,2020-03-05,116.81
county,Gallatin County,walking,NA,Montana,United States,2020-03-06,167.75
county,Gallatin County,walking,NA,Montana,United States,2020-03-07,167.75
county,Gallatin County,walking,NA,Montana,United States,2020-03-08,112.01
county,Gallatin County,walking,NA,Montana,United States,2020-03-09,102.83
county,Gallatin County,walking,NA,Montana,United States,2020-03-10,108.15
county,Gallatin County,walking,NA,Montana,United States,2020-03-11,121.18
county,Gallatin County,walking,NA,Montana,United States,2020-03-12,129.85
county,Gallatin County,walking,NA,Montana,United States,2020-03-13,159.18
county,Gallatin County,walking,NA,Montana,United States,2020-03-14,109.43
county,Gallatin County,walking,NA,Montana,United States,2020-03-15,69.04
county,Gallatin County,walking,NA,Montana,United States,2020-03-16,75.47
county,Gallatin County,walking,NA,Montana,United States,2020-03-17,66.72
county,Gallatin County,walking,NA,Montana,United States,2020-03-18,54.8
county,Gallatin County,walking,NA,Montana,United States,2020-03-19,53.43
county,Gallatin County,walking,NA,Montana,United States,2020-03-20,63.72
county,Gallatin County,walking,NA,Montana,United States,2020-03-21,53.34
county,Gallatin County,walking,NA,Montana,United States,2020-03-22,38.59
county,Gallatin County,walking,NA,Montana,United States,2020-03-23,57.55
county,Gallatin County,walking,NA,Montana,United States,2020-03-24,44.51
county,Gallatin County,walking,NA,Montana,United States,2020-03-25,43.91
county,Gallatin County,walking,NA,Montana,United States,2020-03-26,50
county,Gallatin County,walking,NA,Montana,United States,2020-03-27,51.11
county,Gallatin County,walking,NA,Montana,United States,2020-03-28,40.39
county,Gallatin County,walking,NA,Montana,United States,2020-03-29,42.62
county,Gallatin County,walking,NA,Montana,United States,2020-03-30,41.77
county,Gallatin County,walking,NA,Montana,United States,2020-03-31,40.39
county,Gallatin County,walking,NA,Montana,United States,2020-04-01,40.14
county,Gallatin County,walking,NA,Montana,United States,2020-04-02,40.99
county,Gallatin County,walking,NA,Montana,United States,2020-04-03,43.83
county,Gallatin County,walking,NA,Montana,United States,2020-04-04,41.6
county,Gallatin County,walking,NA,Montana,United States,2020-04-05,45.71
county,Gallatin County,walking,NA,Montana,United States,2020-04-06,45.11
county,Gallatin County,walking,NA,Montana,United States,2020-04-07,50
county,Gallatin County,walking,NA,Montana,United States,2020-04-08,55.83
county,Gallatin County,walking,NA,Montana,United States,2020-04-09,55.92
county,Gallatin County,walking,NA,Montana,United States,2020-04-10,64.15
county,Gallatin County,walking,NA,Montana,United States,2020-04-11,40.05
county,Gallatin County,walking,NA,Montana,United States,2020-04-12,22.3
county,Gallatin County,walking,NA,Montana,United States,2020-04-13,47.51
county,Gallatin County,walking,NA,Montana,United States,2020-04-14,48.03
county,Gallatin County,walking,NA,Montana,United States,2020-04-15,39.88
county,Gallatin County,walking,NA,Montana,United States,2020-04-16,55.66
county,Gallatin County,walking,NA,Montana,United States,2020-04-17,63.98
county,Gallatin County,walking,NA,Montana,United States,2020-04-18,51.29
county,Gallatin County,walking,NA,Montana,United States,2020-04-19,59.69
county,Gallatin County,walking,NA,Montana,United States,2020-04-20,60.98
county,Gallatin County,walking,NA,Montana,United States,2020-04-21,60.38
county,Gallatin County,walking,NA,Montana,United States,2020-04-22,53
county,Gallatin County,walking,NA,Montana,United States,2020-04-23,57.29
county,Gallatin County,walking,NA,Montana,United States,2020-04-24,72.47
county,Gallatin County,walking,NA,Montana,United States,2020-04-25,51.72
county,Gallatin County,walking,NA,Montana,United States,2020-04-26,60.29
county,Gallatin County,walking,NA,Montana,United States,2020-04-27,58.49
county,Gallatin County,walking,NA,Montana,United States,2020-04-28,63.64
county,Gallatin County,walking,NA,Montana,United States,2020-04-29,65.78
county,Gallatin County,walking,NA,Montana,United States,2020-04-30,72.81
county,Gallatin County,walking,NA,Montana,United States,2020-05-01,99.66
county,Gallatin County,walking,NA,Montana,United States,2020-05-02,78.47
county,Gallatin County,walking,NA,Montana,United States,2020-05-03,59.52
county,Gallatin County,walking,NA,Montana,United States,2020-05-04,83.96
county,Gallatin County,walking,NA,Montana,United States,2020-05-05,91.51
county,Gallatin County,walking,NA,Montana,United States,2020-05-06,71.78
county,Gallatin County,walking,NA,Montana,United States,2020-05-07,78.22
county,Gallatin County,walking,NA,Montana,United States,2020-05-08,101.89
county,Gallatin County,walking,NA,Montana,United States,2020-05-09,87.91
county,Gallatin County,walking,NA,Montana,United States,2020-05-10,69.73
county,Gallatin County,walking,NA,Montana,United States,2020-05-11,64.84
county,Gallatin County,walking,NA,Montana,United States,2020-05-12,69.3
county,Gallatin County,walking,NA,Montana,United States,2020-05-13,102.23
county,Gallatin County,walking,NA,Montana,United States,2020-05-14,116.38
county,Gallatin County,walking,NA,Montana,United States,2020-05-15,124.79
county,Gallatin County,walking,NA,Montana,United States,2020-05-16,110.29
county,Gallatin County,walking,NA,Montana,United States,2020-05-17,94.94
county,Gallatin County,walking,NA,Montana,United States,2020-05-18,117.07
county,Gallatin County,walking,NA,Montana,United States,2020-05-19,121.01
county,Gallatin County,walking,NA,Montana,United States,2020-05-20,137.48
county,Gallatin County,walking,NA,Montana,United States,2020-05-21,104.37
county,Gallatin County,walking,NA,Montana,United States,2020-05-22,136.88
county,Gallatin County,walking,NA,Montana,United States,2020-05-23,102.66
county,Gallatin County,walking,NA,Montana,United States,2020-05-24,98.28
county,Gallatin County,walking,NA,Montana,United States,2020-05-25,98.97
county,Gallatin County,walking,NA,Montana,United States,2020-05-26,136.02
county,Gallatin County,walking,NA,Montana,United States,2020-05-27,145.37
county,Gallatin County,walking,NA,Montana,United States,2020-05-28,149.06
county,Gallatin County,walking,NA,Montana,United States,2020-05-29,165.44
county,Gallatin County,walking,NA,Montana,United States,2020-05-30,143.91
county,Gallatin County,walking,NA,Montana,United States,2020-05-31,125.47
county,Gallatin County,walking,NA,Montana,United States,2020-06-01,146.31
county,Gallatin County,walking,NA,Montana,United States,2020-06-02,183.45
county,Gallatin County,walking,NA,Montana,United States,2020-06-03,173.58
county,Gallatin County,walking,NA,Montana,United States,2020-06-04,169.98
county,Gallatin County,walking,NA,Montana,United States,2020-06-05,232.93
county,Gallatin County,walking,NA,Montana,United States,2020-06-06,183.88
county,Gallatin County,walking,NA,Montana,United States,2020-06-07,150.6
county,Gallatin County,walking,NA,Montana,United States,2020-06-08,169.98
