geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-10,111.12
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-11,109.8
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-12,99.59
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-13,106.87
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-14,125.89
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-15,86.77
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-16,98.64
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-17,80.85
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-18,90.41
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-19,65.92
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-20,85.24
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-21,82.71
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-22,65.76
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-23,58.4
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-24,62.49
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-25,60.59
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-26,81.93
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-27,89.12
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-28,83.17
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-29,50.62
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-30,58.15
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-03-31,74.28
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-01,68.57
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-02,66.79
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-03,66.5
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-04,84.78
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-05,69.64
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-06,85.57
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-07,84.08
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-08,73.9
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-09,64.93
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-10,78.78
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-11,85.19
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-12,60.38
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-13,61.12
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-14,80.27
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-15,81.22
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-16,74.73
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-17,87.92
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-18,66.29
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-19,85.32
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-20,77.96
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-21,72.91
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-22,68.78
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-23,84.33
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-24,77.58
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-25,107.53
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-26,68.9
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-27,75.23
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-28,80.31
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-29,92.85
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-04-30,74.19
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-01,104.38
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-02,116.83
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-03,100.54
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-04,95.74
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-05,98.47
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-06,105.67
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-07,117.66
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-08,102.48
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-09,104.47
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-10,96.36
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-11,91.36
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-12,81.06
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-13,121.22
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-14,146.53
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-15,147.85
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-16,150.08
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-17,130.23
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-18,124.48
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-19,133.33
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-20,161.33
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-21,156.58
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-22,171.38
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-23,147.02
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-24,137.3
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-25,121.75
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-26,151.57
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-27,155.87
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-28,152.73
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-29,163.81
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-30,192.39
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-05-31,135.19
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-01,154.92
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-02,187.51
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-03,147.6
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-04,172.13
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-05,189.45
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-06,193.96
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-07,141.32
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-08,161.41
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-09,162.7
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-10,159.14
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-11,159.31
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-12,189.87
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-13,176.8
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-14,140.41
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-15,161.91
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-16,181.8
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-17,179.4
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-18,173.82
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-19,196.15
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-20,161.7
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-21,132.46
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-22,166.09
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-23,184.41
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-24,179.16
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-25,197.02
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-26,203.8
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-27,205.67
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-28,172.83
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-29,170.35
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-06-30,175.31
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-01,186.27
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-02,195.62
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-03,186.85
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-04,142.27
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-05,149.46
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-06,158.81
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-07,188.38
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-08,177.38
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-09,183.09
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-10,190.03
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-11,182.18
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-12,156.04
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-13,167.33
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-14,171.09
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-15,184.86
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-16,194.17
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-17,199.92
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-18,194.42
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-19,145.45
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-20,166.25
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-21,162.16
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-22,173.74
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-23,180.73
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-24,212.24
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-25,190.2
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-26,149.42
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-27,165.43
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-28,177.01
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-29,187.84
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-30,190.03
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-07-31,209.51
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-01,194.58
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-02,147.35
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-03,171.17
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-04,160.5
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-05,191.85
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-06,191.69
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-07,210.46
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-08,199.05
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-09,164.81
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-10,171.01
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-11,164.39
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-12,175.1
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-13,188.5
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-14,216.71
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-15,209.64
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-16,146.82
county,Hillsborough County,walking,NA,New Hampshire,United States,2020-08-17,167.66
